Rank:1-Name:1-Num:2-Name:2-Num:3-Name:3-Num:4-Name:4-Num:5-Name:5-Num:6-Name:6-Num:7-Name:7-Num:8-Name:8-Num:9-Name:9-Num:10-Name:10-Num:11-Name:11-Num:12-Name:12-Num:13-Name:13-Num:14-Name:14-Num:15-Name:15-Num:16-Name:16-Num:17-Name:17-Num:Job
2:Pistols:0:Rifles:0:Blades:4:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:1:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
3:Pistols:0:Rifles:0:Blades:4:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
4:Pistols:0:Rifles:0:Blades:5:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
5:Pistols:0:Rifles:0:Blades:5:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
6:Pistols:0:Rifles:0:Blades:6:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
7:Pistols:0:Rifles:0:Blades:6:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
8:Pistols:0:Rifles:0:Blades:7:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
9:Pistols:0:Rifles:0:Blades:7:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:3:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
10:Pistols:0:Rifles:0:Blades:8:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:3:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
11:Pistols:0:Rifles:0:Blades:9:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:3:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
12:Pistols:0:Rifles:0:Blades:9:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:4:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
13:Pistols:0:Rifles:0:Blades:9:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:4:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
14:Pistols:0:Rifles:0:Blades:10:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:4:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
15:Pistols:0:Rifles:0:Blades:10:Evasion:7:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
16:Pistols:0:Rifles:0:Blades:11:Evasion:7:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
17:Pistols:0:Rifles:0:Blades:12:Evasion:7:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
18:Pistols:0:Rifles:0:Blades:13:Evasion:7:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
19:Pistols:0:Rifles:0:Blades:13:Evasion:8:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
20:Pistols:0:Rifles:0:Blades:14:Evasion:8:Tactics:0:Stealth:0:Gunnery:0:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
21:Pistols:0:Rifles:0:Blades:14:Evasion:8:Tactics:0:Stealth:0:Gunnery:0:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
22:Pistols:0:Rifles:0:Blades:15:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
23:Pistols:0:Rifles:0:Blades:16:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
24:Pistols:0:Rifles:0:Blades:17:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
25:Pistols:0:Rifles:0:Blades:18:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
26:Pistols:0:Rifles:0:Blades:18:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
27:Pistols:0:Rifles:0:Blades:19:Evasion:9:Tactics:0:Stealth:0:Gunnery:0:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
28:Pistols:0:Rifles:0:Blades:19:Evasion:10:Tactics:0:Stealth:0:Gunnery:0:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
29:Pistols:0:Rifles:0:Blades:20:Evasion:10:Tactics:0:Stealth:0:Gunnery:0:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
30:Pistols:0:Rifles:0:Blades:21:Evasion:10:Tactics:0:Stealth:0:Gunnery:0:Pilot:8:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
31:Pistols:0:Rifles:0:Blades:22:Evasion:10:Tactics:0:Stealth:0:Gunnery:0:Pilot:8:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
32:Pistols:0:Rifles:0:Blades:22:Evasion:11:Tactics:0:Stealth:0:Gunnery:0:Pilot:9:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Wing Commando
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:1:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:1:Negotiate:2:Intimidate:0:Explore:0:Job:Merchant
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:1:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:2:Negotiate:4:Intimidate:0:Explore:0:Job:Merchant
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:2:Negotiate:4:Intimidate:0:Explore:0:Job:Merchant
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:2:Negotiate:5:Intimidate:0:Explore:0:Job:Merchant
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:3:Negotiate:5:Intimidate:0:Explore:0:Job:Merchant
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:3:Negotiate:6:Intimidate:0:Explore:0:Job:Merchant
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:6:Intimidate:0:Explore:0:Job:Merchant
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:7:Intimidate:0:Explore:0:Job:Merchant
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:7:Intimidate:0:Explore:0:Job:Merchant
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:8:Intimidate:0:Explore:0:Job:Merchant
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:9:Intimidate:0:Explore:0:Job:Merchant
12:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:9:Intimidate:0:Explore:0:Job:Merchant
13:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:9:Intimidate:0:Explore:0:Job:Merchant
14:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:10:Intimidate:0:Explore:0:Job:Merchant
15:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:10:Intimidate:0:Explore:0:Job:Merchant
16:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:11:Intimidate:0:Explore:0:Job:Merchant
17:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:12:Intimidate:0:Explore:0:Job:Merchant
18:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:13:Intimidate:0:Explore:0:Job:Merchant
19:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:13:Intimidate:0:Explore:0:Job:Merchant
20:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:14:Intimidate:0:Explore:0:Job:Merchant
21:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:14:Intimidate:0:Explore:0:Job:Merchant
22:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:15:Intimidate:0:Explore:0:Job:Merchant
23:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:16:Intimidate:0:Explore:0:Job:Merchant
24:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:17:Intimidate:0:Explore:0:Job:Merchant
25:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:18:Intimidate:0:Explore:0:Job:Merchant
26:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:18:Intimidate:0:Explore:0:Job:Merchant
27:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:19:Intimidate:0:Explore:0:Job:Merchant
28:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:19:Intimidate:0:Explore:0:Job:Merchant
29:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:20:Intimidate:0:Explore:0:Job:Merchant
30:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:21:Intimidate:0:Explore:0:Job:Merchant
31:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:22:Intimidate:0:Explore:0:Job:Merchant
32:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:9:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:11:Negotiate:22:Intimidate:0:Explore:0:Job:Merchant
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:1:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:2:Intimidate:1:Explore:0:Job:Smuggler
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:1:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:3:Intimidate:3:Explore:0:Job:Smuggler
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:3:Intimidate:3:Explore:0:Job:Smuggler
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:4:Intimidate:3:Explore:0:Job:Smuggler
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:4:Intimidate:4:Explore:0:Job:Smuggler
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:5:Intimidate:4:Explore:0:Job:Smuggler
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:5:Intimidate:5:Explore:0:Job:Smuggler
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:6:Intimidate:5:Explore:0:Job:Smuggler
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:6:Intimidate:5:Explore:0:Job:Smuggler
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:7:Intimidate:5:Explore:0:Job:Smuggler
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:8:Intimidate:6:Explore:0:Job:Smuggler
12:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:4:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:8:Intimidate:6:Explore:0:Job:Smuggler
13:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:4:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:9:Intimidate:6:Explore:0:Job:Smuggler
14:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:4:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:9:Intimidate:7:Explore:0:Job:Smuggler
15:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:10:Intimidate:7:Explore:0:Job:Smuggler
16:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:10:Intimidate:8:Explore:0:Job:Smuggler
17:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:11:Intimidate:8:Explore:0:Job:Smuggler
18:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:12:Intimidate:8:Explore:0:Job:Smuggler
19:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:12:Intimidate:9:Explore:0:Job:Smuggler
20:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:13:Intimidate:9:Explore:0:Job:Smuggler
21:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:13:Intimidate:9:Explore:0:Job:Smuggler
22:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:14:Intimidate:10:Explore:0:Job:Smuggler
23:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:14:Intimidate:11:Explore:0:Job:Smuggler
24:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:15:Intimidate:11:Explore:0:Job:Smuggler
25:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:16:Intimidate:11:Explore:0:Job:Smuggler
26:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:16:Intimidate:11:Explore:0:Job:Smuggler
27:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:16:Intimidate:12:Explore:0:Job:Smuggler
28:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:16:Intimidate:13:Explore:0:Job:Smuggler
29:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:17:Intimidate:13:Explore:0:Job:Smuggler
30:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:17:Intimidate:14:Explore:0:Job:Smuggler
31:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:18:Intimidate:14:Explore:0:Job:Smuggler
32:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:9:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:18:Intimidate:15:Explore:0:Job:Smuggler
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:1:Pilot:2:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:1:Explore:0:Job:Pirate
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:1:Pilot:4:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:2:Explore:0:Job:Pirate
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:4:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:2:Explore:0:Job:Pirate
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:2:Explore:0:Job:Pirate
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:5:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:3:Explore:0:Job:Pirate
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:3:Explore:0:Job:Pirate
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:6:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:4:Explore:0:Job:Pirate
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:2:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:4:Explore:0:Job:Pirate
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:3:Pilot:7:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:4:Explore:0:Job:Pirate
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:3:Pilot:8:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:4:Explore:0:Job:Pirate
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:3:Pilot:9:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:5:Explore:0:Job:Pirate
